date,rv,n_obs,open,high,low,close,volume,rv_annualised,rv_1,rv_5,rv_22,rv_roll_7_mean,rv_roll_7_std,rv_roll_30_mean,rv_roll_30_std,log_rv,rsi_14,macd,macd_signal,macd_diff,bb_width,atr_14,daily_return,abs_return,return_5d,return_22d,range_hl,volume_log,volume_ratio
2021-03-27,0.0008723874945722594,288,1698.84,1732.67,1666.41,1712.63,443845.49957,0.3184214355188747,0.0010533559175949206,0.0021771662589903937,0.0020925043208814813,0.0017987171371194979,0.0010438050685577182,0.002862999337154649,0.0017648438924712257,-7.04427674362298,50.1810568446179,-4.478477207343076,15.113159643147924,-19.591636850491,0.20285335472708257,121.36778213949064,0.008084535469532356,0.008084535469532356,0.018659192934502473,0.11386765093359985,0.038689033825169465,13.003234059949651,0.6193793502738614
2021-03-28,0.0007987490107275943,288,1712.52,1725.66,1661.4,1687.01,348895.51314,0.2915433889155719,0.0008723874945722594,0.001972868247107735,0.001982954409078801,0.0018290820311636735,0.0010076168258470204,0.002727762829592728,0.0017564566557273062,-7.132463665603234,48.42037086048136,-5.735500423379563,10.943427629842427,-16.678928053221988,0.2070353582002151,117.28865484381274,-0.015072469453262603,0.015072469453262603,0.011284466811410583,0.021970344598451673,0.038091060515349634,12.76253063325849,0.5156931740770057
2021-03-29,0.0011910297244216426,288,1687.16,1841.0,1677.85,1816.74,647724.46387,0.4347258494138995,0.0007987490107275943,0.0018315438055313618,0.0019085188209547758,0.0017938525428931177,0.0010432657806093105,0.002501660811176811,0.0015323491145763052,-6.732936947426586,56.704243479554485,3.693846064607442,9.49351131679543,-5.799665252187989,0.18654025454196688,120.56446521211183,0.07408595493625687,0.07408595493625687,0.13845495973435862,0.05114439791580306,0.08980371434547602,13.381222218694964,0.9724407792321564
2021-03-30,0.000850453597018259,288,1816.76,1859.13,1786.3,1840.46,568842.00526,0.3104155629116645,0.0011910297244216426,0.0014309745553324912,0.0018577512910068733,0.001693445710098273,0.0010656172356170496,0.0023900436500357046,0.001500410891042836,-7.069740589681799,58.03144882977775,12.931609312294086,10.181130915895162,2.7504783963989237,0.18744268716541684,117.15486055410385,0.012971854211305785,0.012971854211305785,0.14896436502839164,0.00396337666713799,0.039571628831922535,13.25135976161029,0.8783011200677092
2021-03-31,0.0017207007405694646,288,1840.41,1947.29,1768.15,1919.37,746995.8591,0.6280557703078545,0.000850453597018259,0.0009531951488669352,0.0017790302787138274,0.0015998860498709587,0.0011125968403752635,0.0021395340545253454,0.0010181876034889544,-6.365023605700914,62.18447758099578,26.316619158062394,13.40822856432861,12.908390593733785,0.19163193230073422,121.582370514525,0.04198146681880179,0.04198146681880179,0.12205134198263431,0.025785886239002957,0.09333270812818784,13.523816259420707,1.1679823239638079
2021-04-01,0.0021191603763822614,288,1919.37,1984.77,1885.02,1968.05,741585.07266,0.7734935373795254,0.0017207007405694646,0.001086664113461844,0.0017709508214291266,0.0013894324448928829,0.0008747368788279278,0.0020935778722349025,0.0010043907047562902,-6.156735270434078,64.51719491223199,40.38685058528176,18.80395296851924,21.582897616762523,0.2071714340416734,120.0229154777732,0.025046197616483582,0.025046197616483582,0.13901300412958553,0.09197133273797667,0.05068468788902721,13.516546512933377,1.171240743009066
2021-04-02,0.0014009212266861734,288,1968.05,2146.0,1948.48,2133.69,846197.93215,0.5113362477404533,0.0021191603763822614,0.0013360186898238445,0.0017237470293866746,0.0012294052658980575,0.000503658667782684,0.0020257644022999917,0.0009261408548637084,-6.570625168317391,71.05908944410469,64.1637344603364,27.875909266882672,36.28782519345373,0.23412913576535843,125.55842151507511,0.08080967041185695,0.08080967041185695,0.23489514399470507,0.1558455822367084,0.09257202311488547,13.648509755331595,1.344969555419201
2021-04-03,0.0026090455725251626,288,2133.69,2138.12,1996.3,2008.52,770176.32192,0.9523016339716843,0.0014009212266861734,0.00145645313301556,0.001657803054355602,0.0012790574529110937,0.0005005329319563023,0.0019634623651601036,0.0009021100553864163,-5.948770767221796,61.78839586645132,72.07606530876592,36.71594047525932,35.360124833506596,0.26571366495253057,126.7199628354269,-0.06045474277576091,0.06045474277576091,0.1003544462826873,0.1286244067272946,0.07060920478760477,13.554376055525399,1.2114103492113637
2021-04-04,0.0012241573385380513,288,2008.59,2091.83,1975.24,2075.69,514345.76554,0.44681742856638873,0.0026090455725251626,0.0017400563026362642,0.0016535004425616404,0.0015271514640472223,0.0006678114467677966,0.0019199180934098468,0.0008335675431667978,-6.705502476907072,64.46743425219515,82.81209585601096,45.93517155140965,36.8769243046013,0.28285326413507195,125.99639406146784,0.03289549607977363,0.03289549607977363,0.12027808815115515,0.07674523258060109,0.05616927383183419,13.15065295809768,0.8428867991756775
2021-04-05,0.0012566097441636505,288,2075.7,2130.64,2002.15,2107.38,684923.61494,0.45866255661973243,0.0012241573385380513,0.001814797050940223,0.0016144032099733633,0.0015879240823058593,0.0006070715085261823,0.0018513071528867412,0.000801646575526754,-6.679337784058541,65.6896296569403,92.80776542030821,55.309690325189365,37.49807509511885,0.3046749373050382,126.17450877136298,0.015151841243722527,0.015151841243722527,0.09344846257607589,0.13128738546140564,0.06097144321384837,13.437064060005804,1.1298346877723044
2021-04-06,0.0015993893180337518,288,2107.43,2151.0,2044.65,2112.21,673386.0557499999,0.5837771010823194,0.0012566097441636505,0.0017219788516590596,0.0016020373706246871,0.0015972926565547174,0.0006003949487406349,0.0018119830793769912,0.0008008938808300225,-6.438133336298356,65.88225083076995,99.96679125649189,64.24111051144988,35.72568074504201,0.3263982966417246,124.75847243055134,0.0022893229482022137,0.0022893229482022137,0.07069158790779452,0.16357692617114142,0.0503501072336557,13.420075563293889,1.1094266741752061
2021-04-07,0.002923564078717823,288,2112.22,2129.01,1930.01,1963.47,892984.90422,1.0671008887320055,0.0015993893180337518,0.001618024639989358,0.001545334911466288,0.001704283473842645,0.0005041413718875718,0.0017883655438689328,0.000796198139868809,-5.834951797889721,55.54130970444365,92.57119279473864,69.90712696810763,22.664065826631003,0.3540485402606812,130.06143868551197,-0.07302147663878487,0.07302147663878487,-0.0831395591428473,0.08408624451092223,0.10135117928972698,13.702326074986015,1.4369821098058273
2021-04-08,0.0010422577397440863,288,1963.46,2084.61,1947.35,2080.46,501355.998,0.3804240750065915,0.002923564078717823,0.0019225532103956879,0.0015739986584268264,0.0018761210935781248,0.0006836945749596579,0.0017997404842440181,0.0008102458072988213,-6.866365919289622,60.7585658116261,95.05451374014865,74.93660432251585,20.117909417632802,0.34739368741554194,130.57562163654686,0.057875707028077115,0.057875707028077115,0.03519089066099072,0.13178742112885983,0.06597579381482951,13.125073697167212,0.80670566777306
2021-04-09,0.0005977735126538535,288,2080.39,2100.0,2047.57,2066.87,426387.4379,0.21818733211865654,0.0010422577397440863,0.0016091956438394727,0.0015704078055195794,0.0017222778597726714,0.0007388296428296778,0.001771200782207725,0.0008216478631131963,-7.422298449848365,59.879504656184324,94.83279067754779,78.91584159352223,15.91694908402556,0.35911053643516494,124.99379151965066,-0.006553637468456162,0.006553637468456162,-0.0042582428872390676,0.1516266970394915,0.025366859067091817,12.963106035847,0.6874697289179426
2021-04-10,0.001332314679853856,288,2067.19,2200.0,2058.0,2133.49,655458.20894,0.4862948581466574,0.0005977735126538535,0.001483918878662633,0.0015458937717226632,0.0016075424720537683,0.0008509118563280962,0.0016858717725856463,0.0008054625407716091,-6.620837413571795,62.72646862868961,98.89277641850094,82.91122855851798,15.981547859982967,0.36092015267415,126.20852069681847,0.03172375086109794,0.03172375086109794,0.012313666730136341,0.16492965245603686,0.06655761217535588,13.393091351325106,1.0409015083326494
2021-04-11,0.0008915721082401247,288,2133.49,2165.02,2113.4,2151.36,392265.50773,0.32542381950764554,0.001332314679853856,0.0014990598658006743,0.0015513424597474715,0.001425152344529296,0.000728489840978701,0.0016352259726684494,0.0007768914823227681,-7.022524127597724,63.47516977556791,102.37222078627383,86.80342700406915,15.56879378220468,0.36071217619350915,120.88076921847428,0.008341063797419682,0.008341063797419682,0.01836540757935381,0.1749303758510541,0.023994124646735036,12.879696754426122,0.6325033556752657
2021-04-12,0.0011682008690963711,288,2151.42,2203.46,2102.0,2137.69,579093.35694,0.4263933172201755,0.0008915721082401247,0.0013574964238419487,0.0015618760448373396,0.0013776401687724492,0.000754176340858465,0.0015748216085433762,0.0007612414568113905,-6.752290346794661,62.441902371645426,102.84116186317488,90.01097397589031,12.830187887284566,0.35743873153205086,119.4935714171547,-0.0063743935312508965,0.0063743935312508965,0.08501249068688779,0.18143968499910798,0.047462447782419356,13.26922070863178,0.9336100041555402
2021-04-13,0.001536289675745326,288,2137.86,2318.0,2135.53,2299.19,782608.6209,0.560745731647044,0.0011682008690963711,0.0010064237819176582,0.0015674599284952887,0.0013650103294771238,0.000757274893433402,0.0015442850889972502,0.0007584687283983698,-6.478385005965781,68.88589292832765,114.91977767142316,94.99273471499689,19.927042956426277,0.3268990127120174,123.99188774450077,0.07283108022698058,0.07283108022698058,0.09996786388579126,0.3131858792469655,0.07936273209260644,13.570389282191702,1.2587960606886863
2021-04-14,0.0036514099292987174,288,2299.19,2447.29,2281.33,2432.6,972931.60866,1.3327646241940319,0.001536289675745326,0.0011052301691179063,0.0015512059340298237,0.0013559960948644914,0.0007543900289360819,0.001544539471194277,0.0007584645863294361,-5.612641876589092,73.0060871697339,133.71584672151585,102.73735711630069,30.97848960521516,0.31377141134047126,126.98961004846501,0.05640375720793445,0.05640375720793445,0.16292525856218187,0.3772873797850707,0.0682233001726548,13.788070097371723,1.5315155607336874
2021-04-15,0.00187316587873667,288,2432.59,2543.47,2400.0,2514.04,681950.96645,0.6837055457388845,0.0036514099292987174,0.0017159574524468792,0.0016487531481520629,0.001459974073518905,0.0010124723240286394,0.0015713583548536165,0.0008179899103700924,-6.280125242929222,75.16785316326255,153.41492251037448,112.87287019511545,40.54205231525903,0.3261440263961971,128.1667807592889,0.03293037673824547,0.03293037673824547,0.1641318844393294,0.4633022945100073,0.05706750887018496,13.43271450392004,1.0595919293086982
2021-04-16,0.004030273287468701,288,2514.04,2548.29,2300.0,2422.67,999163.75205,1.4710497499260757,0.00187316587873667,0.0018241276922234418,0.0015887208710302755,0.0015786752362321312,0.0010040096290818343,0.0015573651626253062,0.0008087585100541524,-5.5139210672428804,68.53631695453329,159.81157821377838,122.26061179884803,37.55096641493034,0.33610666879916573,136.74701070505398,-0.0370207831812446,0.0370207831812446,0.11877003746066514,0.4238190624114899,0.10248610004664274,13.81467496100035,1.4882601323010451
2021-04-17,0.002162908373496638,288,2422.38,2495.0,2310.0,2317.6,624232.2556800001,0.7894615563262729,0.004030273287468701,0.002451867928069157,0.0016246719009449415,0.0020690323469199664,0.0012525458177399798,0.001654332388750812,0.0009212365012012676,-6.136301447517397,61.785892046562374,154.6203360644363,128.7325566519657,25.887779412470593,0.32146910589806876,140.19365279755013,-0.04433807028619631,0.04433807028619631,0.0808063607057197,0.31058650226073453,0.07982395581636176,13.344279384682554,0.9111144066016674
2021-04-18,0.015064805727242489,288,2317.65,2340.0,1946.8,2235.64,1475383.69204,5.498654090443509,0.002162908373496638,0.0026508094289492104,0.0016751061034859292,0.0021876885888689355,0.0012097334978106963,0.0016885265926611665,0.0009204131113051625,-4.195393995481112,57.06435740817316,142.25294878430304,131.43663507843317,10.816313705869874,0.3104728211651522,158.26553474058227,-0.036004626931238994,0.036004626931238994,-0.028029346452499868,0.2664973398599632,0.17587804834409837,14.204429321914233,2.030772724791531
2021-04-19,0.003936214785017755,288,2235.65,2300.0,2080.0,2161.12,820592.26555,1.4367183965314807,0.015064805727242489,0.005356512639248643,0.002320216023152758,0.004212436248726416,0.004902783853344608,0.0021502719987923137,0.0026054953356734623,-5.5375357065115995,53.09174292535885,124.99766873537419,130.1488418098214,-5.1511730744472,0.29380437356139155,162.67513940196926,-0.03390093471144763,0.03390093471144763,-0.11833403837188196,0.24766887460177814,0.10179906715036648,13.617782852217577,1.1102573398225284
2021-04-20,0.004583838156978632,288,2161.12,2346.62,2055.0,2330.03,1083692.6521,1.6731009272972008,0.003936214785017755,0.005413473610392451,0.0024628281038023103,0.004607866808143756,0.0047247241371829295,0.002259484717084138,0.0026095311626604836,-5.385218584446427,59.90518949776301,123.52840181686452,128.82475381123004,-5.296351994365523,0.2617171362524853,171.88548658754286,0.07525453720088406,0.07525453720088406,-0.07600987790924336,0.24883745686640535,0.12515718681733706,13.895885812276509,1.4335776302804912
2021-04-21,0.004103177827935612,288,2330.26,2469.54,2235.16,2357.06,1177885.8617,1.4976599071964984,0.004583838156978632,0.005955608066040843,0.002617046668918537,0.005043230876891372,0.0045309547784137495,0.0023774341413627096,0.002632627380170028,-5.495993501135597,60.88432710389599,123.1257750081536,127.68495805061475,-4.559183042461157,0.2521903612675779,176.3493804027184,0.011533936687040168,0.011533936687040168,-0.027455158040958598,0.2473995393421397,0.0994374347704344,13.979232595881783,1.5144771341913112
2021-04-22,0.008533626167507073,288,2357.06,2644.47,2303.44,2397.94,2220753.09746,3.1147735511400816,0.004103177827935612,0.005970188974134225,0.002764897770323871,0.005107769148125214,0.004510999244249154,0.0024510774838277113,0.002649481047453699,-4.763740888530445,62.38062036528742,124.66826653969747,127.08161974843131,-2.413353208733838,0.2562295720888843,188.1122818025242,0.01719495572334584,0.01719495572334584,0.03407786796858355,0.22261302824668378,0.1422179037006763,14.61335737970961,2.623519489735714
2021-04-23,0.01273757211709269,288,2397.94,2442.89,2107.0,2367.39,2532242.44185,4.649213822738832,0.008533626167507073,0.007244332532936312,0.0030745761988210355,0.006059263475092415,0.00441646791219809,0.002685352648790965,0.002864944107087786,-4.36319921080519,60.517537493682866,122.0190132776338,126.06909845427181,-4.050085176638007,0.2522761411159553,198.66783310234388,-0.012821952956106254,0.012821952956106254,0.05726054194371629,0.18474487767409392,0.141881988181077,14.744616203694767,2.70949226935107
2021-04-24,0.005078309680223683,288,2367.39,2368.74,2154.8,2213.35,997688.94623,1.8535830332816445,0.01273757211709269,0.006778885810906353,0.0035572312779442367,0.007303163307895841,0.004944409814710878,0.003003475853513522,0.00340274577986391,-5.282776793183878,52.07256175656363,106.26476626857993,122.10823201713345,-15.843465748553513,0.2620468599454751,199.75870216646214,-0.0672808775731172,0.0672808775731172,0.02388059908204672,0.03665432968911979,0.09665891070097346,13.813197831903848,1.0406153033244516
2021-04-25,0.004277584451874868,288,2214.08,2356.64,2168.0,2320.49,866575.3133,1.561318324934327,0.005078309680223683,0.007007304789947539,0.003724385298559578,0.007719649208856848,0.004545999336942887,0.0030647744885427767,0.0034236412318484027,-5.454366785736388,56.60809817922571,101.25748138947984,117.93808189160274,-16.6806005021229,0.24592900829864767,198.96450915457197,0.04727116536137015,0.04727116536137015,-0.00410277275746717,0.14438023782625087,0.08129317514835224,13.672305455004171,0.8953781536610028
2021-04-26,0.004191091790103138,288,2320.44,2542.8,2303.64,2532.6,1076469.01367,1.5297485033876455,0.004277584451874868,0.006946054048926785,0.0038002279748936556,0.0061786175980900445,0.0032982241778192235,0.0031722487730187748,0.0034088972882477136,-5.474793984700195,63.893088365351986,113.10091937435027,116.97064938815224,-3.86973001380197,0.23914088046605647,201.83561564353113,0.08746807276063732,0.08746807276063732,0.07183136331612999,0.19895281450711455,0.09443259891021098,13.88919774000611,1.0895592011981967
2021-04-27,0.0022597913756944527,288,2532.06,2680.0,2480.29,2666.13,771728.46451,0.8248238521284752,0.004191091790103138,0.006963636841360291,0.003935088631782977,0.0062150285988165285,0.0032706346096089134,0.003282872249536471,0.0033854577112210397,-6.092482737346676,67.58284385182787,131.74303267447021,119.92512604541584,11.817906629054377,0.23586741610922662,201.68378595470747,0.05138153972385659,0.05138153972385659,0.10601794731664073,0.2351825129872486,0.0749063248978857,13.556389333017831,0.7859358479891347
2021-04-28,0.0030707607804075555,288,2666.13,2760.0,2559.44,2748.24,999383.1852,1.1208276848487577,0.0022597913756944527,0.005708869882997766,0.00398068779685256,0.005883021915775931,0.003568235433842422,0.0033315736617020326,0.00335889485572129,-5.785829904310265,69.63753326215307,151.39741736630822,126.21958430959432,25.177833056713894,0.2553415493366983,201.6035155293712,0.030332724032828818,0.030332724032828818,0.14917262430557582,0.26322591407187523,0.07297761476435827,13.81489455347246,0.9926092894229676
2021-04-29,0.0019396758809654398,288,2748.23,2798.0,2668.0,2757.04,863890.01069,0.7079816965523855,0.0030707607804075555,0.0037755076156607394,0.004047568317869551,0.0057355337661290666,0.003673838208750516,0.0033942313635682295,0.0033350354404644545,-6.245234339977221,69.85803606737674,165.77281941984074,134.1302313316436,31.64258808819713,0.2696116547552826,196.4889787058447,0.003196933669113188,0.003196933669113188,0.21965043554780617,0.3394443243797733,0.047152018106374954,13.669201894794517,0.8397885323872231
2021-04-30,0.0012313957603116647,288,2757.04,2798.3,2723.09,2772.42,695339.20482,0.44945945251375763,0.0019396758809654398,0.003147780855809091,0.004002846127062624,0.00479354086805169,0.003682170663299102,0.0034305387730331357,0.0033122383294037993,-6.699606907266679,70.26448951548848,176.373344454149,142.5788539561447,33.79449049800428,0.2831229702552926,187.82619451257005,0.005562944541741023,0.005562944541741023,0.17794221472817703,0.2871315618934372,0.02712792434046791,13.452156508117383,0.674632368868496
2021-05-01,0.0011373655537267504,288,2772.42,2954.28,2743.41,2944.77,690260.07741,0.4151384271102639,0.0012313957603116647,0.00253854311749645,0.0040114433098156965,0.0031498013885115435,0.001415295829419139,0.0034142286070245422,0.0033221381929573095,-6.77904052072815,74.42621897102187,196.4173644160237,153.34655604812053,43.07080836790317,0.298054898614489,189.4721806188151,0.06031013057980837,0.06031013057980837,0.1507842725473481,0.3539953299417017,0.07160830896810289,13.44482517806638,0.6601611902465754
2021-05-02,0.0009938596909322926,288,2944.83,2985.0,2852.26,2949.56,571982.5445,0.3627587871902868,0.0011373655537267504,0.0019277978702211727,0.004035970220773555,0.0025868093704405526,0.001299384942942188,0.0033815021129360253,0.003340123041090356,-6.9139144166570565,74.5328999149584,210.26510239850677,164.73026531819778,45.53483708030899,0.3162824449391969,185.41988200318542,0.0016252911032897802,0.0016252911032897802,0.10102802392678129,0.32389687018389357,0.045003322529461945,13.256865501591474,0.5472272433249653
2021-05-03,0.002869410395317119,288,2949.33,3454.0,2949.32,3431.04,1329088.0628,1.0473347942907485,0.0009938596909322926,0.0016746115332687405,0.004020585903095302,0.002117705833163042,0.001173937021615129,0.0033679333950775627,0.0033492605892392275,-5.853648672637084,82.45540688609918,257.1269472292438,183.209601700407,73.91734552883679,0.3574132870124402,208.224176145815,0.15120741553197212,0.15120741553197212,0.2219027154259246,0.466763221918446,0.14709242678604734,14.100004350348405,1.2391716942179656
2021-05-04,0.008121329538477655,288,3431.04,3527.0,3160.0,3239.01,1826039.38558,2.964285281544344,0.002869410395317119,0.0016343414562506535,0.004110487643416983,0.001928894205336468,0.0008451183734661886,0.003376612222503961,0.0033475632060526567,-4.813261389632894,72.73662581745117,275.59321372364775,201.68632410505518,73.90688961859257,0.4204751362649518,219.56530642111392,-0.0575956946599089,0.0575956946599089,0.16111008709690247,0.41554192078978797,0.11330622628519207,14.41766045685852,1.6373847312780363
2021-05-05,0.003678489959663742,288,3239.01,3549.34,3200.23,3524.26,1174816.73588,1.3426488352772659,0.008121329538477655,0.0028706721877530964,0.0044265389465706784,0.002766256800019782,0.002503793122576952,0.003606517962501948,0.0034304558058433194,-5.60525292087541,77.06171325642569,309.67540868395145,223.28414102083445,86.39126766311699,0.45021340710333735,228.8184988196058,0.08440275759095238,0.08440275759095238,0.23994990014611384,0.4271135981537598,0.0990590932564567,13.976623575128293,1.0306672547963476
2021-05-06,0.003143092208234772,288,3524.33,3605.4,3376.47,3489.73,920592.57706,1.1472286560056917,0.003678489959663742,0.0033600910276235115,0.004523911686748787,0.0028530752541992377,0.0025265445625584195,0.0036872473030186174,0.0034016242498640615,-5.762548152130984,75.50029397160273,330.0943886820937,244.6461905530863,85.44819812900741,0.49809110250957295,228.82646318963398,-0.009846115823277535,0.009846115823277535,0.16979365374302793,0.3608637251225478,0.06560106369260667,13.732773933434574,0.8104294515298688
2021-05-07,0.0022186523518684586,288,3489.74,3587.0,3353.23,3479.53,760544.64781,0.8098081084319874,0.003143092208234772,0.003761236358525116,0.004500806335791336,0.0030249918723805713,0.002494777502200577,0.0037387040660253187,0.0033805625854417738,-6.110855271062114,75.01675948358249,341.51673040505784,264.0202985234806,77.49643188157722,0.5267438264878683,229.179572961803,-0.002927142130709903,0.002927142130709903,0.16524122050902826,0.32500620625359244,0.06718436110624135,13.541791412298954,0.6655404701116024
2021-05-08,0.0025603973035486062,288,3479.79,3958.33,3449.27,3910.26,1130467.54852,0.9345450157952413,0.0022186523518684586,0.00400619489071235,0.004516510266388236,0.003166028528317256,0.002402687583859766,0.003715207008463673,0.003388863297839965,-5.967592796777316,80.65192028795863,380.9341579041893,287.4030703996224,93.53108750456693,0.5193070816409076,249.17103203595994,0.11670664075614831,0.11670664075614831,0.13074044573320442,0.4787336301909853,0.13018571655081757,13.938142749455126,1.0044122075703106
2021-05-09,0.0031368954153068065,288,3910.26,3983.65,3726.08,3923.95,1000401.0082,1.1449668265869843,0.0025603973035486062,0.003944392272358647,0.004449697721664595,0.003369318778291806,0.0022582985110329054,0.0037658116605904907,0.0033587741084122125,-5.764521657530459,80.80015105870675,408.56770756414426,311.63599783252675,96.9317097316175,0.5465661967774307,249.77095831910566,0.00349493157185186,0.00349493157185186,0.1918310719649652,0.5265666320490335,0.06564048981256136,13.815912485380627,0.8818052254585316
2021-05-10,0.010744222583251627,288,3923.95,4208.0,3650.0,3945.88,1505897.92612,3.9216412428868437,0.0031368954153068065,0.0029475054477244773,0.004493969859928694,0.003675466738916737,0.0020147208953508237,0.0038504490573455885,0.0033077949061728206,-4.533387093686744,81.0505980813287,427.3112839921532,334.77105506445207,92.54022892770115,0.5703348148458416,271.78731843916955,0.005573197073655093,0.005573197073655093,0.1130015114476679,0.5681444560539276,0.14141332225004308,14.224900570959576,1.3031281805570236
2021-05-11,0.004453429347888118,288,3946.63,4180.22,3771.64,4173.45,1095927.10403,1.625501711979163,0.010744222583251627,0.004360651972442054,0.004297579717020018,0.004800439908621668,0.00328667084973151,0.004164179320792181,0.003501398830985106,-5.414080817165041,83.46147915411917,455.2805101509389,358.87294608174943,96.40756406918945,0.5724527082666536,281.5582242649432,0.056071035288974565,0.056071035288974565,0.17891866255992,0.6581164260543497,0.09789981909451423,13.907112145825648,0.9517350845973375
2021-05-12,0.00869158166397194,288,4173.46,4372.72,3701.58,3823.21,1601842.74017,3.172427307349758,0.004453429347888118,0.004622719400372723,0.004321089469877762,0.004276454167108876,0.0029434507141919814,0.004282907895447114,0.003446561669020259,-4.745400335098146,68.92684518382053,444.06596642746945,375.9115501508935,68.15441627657594,0.6230932000242838,309.3854939603044,-0.08765264799631596,0.08765264799631596,0.09419315669431395,0.4952092408571498,0.17554358771817408,14.286665861384895,1.429503452296543
2021-05-13,0.0210104326861611,288,3810.15,4034.77,3500.0,3717.91,2068708.17427,7.668807930448801,0.00869158166397194,0.005917305262793419,0.004507805083832003,0.004992610124867189,0.0033548235614461507,0.0045336872552763,0.003485601559569971,-3.8627361652816457,65.24783140585703,421.81906218341237,385.0930525573973,36.72600962601507,0.6219565373649485,325.4843872488541,-0.027928701444750428,0.027928701444750428,-0.05044218550658479,0.45574660272535916,0.1438361875354702,14.542435383420939,1.885130175756978
2021-05-14,0.004399970168803842,288,3717.92,4173.28,3691.35,4075.01,1153390.42631,1.6059891116134024,0.0210104326861611,0.009607312339315919,0.005276316668296799,0.007545087335999523,0.006770930394688605,0.005182825355623492,0.004556883645783089,-5.426157495170787,70.91709838797752,428.06870629780224,393.68818330547833,34.380522992323904,0.5464378915091596,336.659073873936,0.09171151823394462,0.09171151823394462,0.037774401155507974,0.530263165235958,0.11826474045462461,13.958217226730238,1.043634319258107
2021-05-15,0.005435796680968151,288,4075.02,4134.05,3632.0,3646.68,1039174.88082,1.9840657885533752,0.004399970168803842,0.009859927290015325,0.005088423213810287,0.007856704166990292,0.006530876759262172,0.005207777363606996,0.004550253570916183,-5.214749167319897,58.57402306060944,393.9181003327476,393.73416671093224,0.18393362181535622,0.5600833564823767,348.4727114543692,-0.11105603605137421,0.11105603605137421,-0.07885483196952134,0.43202908214068997,0.13767317121326803,13.85393853469659,0.933001891150441
2021-05-16,0.007362903310114997,288,3646.24,3879.0,3343.06,3582.1,1324065.65875,2.687459708191974,0.005435796680968151,0.008798242109558629,0.004756524330350081,0.008267475506621654,0.006225524107493887,0.005326531723681379,0.00450650373059598,-4.911300938960158,56.96419815939336,357.52115149593556,386.4915636679329,-28.97041217199734,0.5276956606885623,361.86323206477147,-0.017867944012732465,0.017867944012732465,-0.15279381127122837,0.4814420157010747,0.14961614695290473,14.096218360699664,1.1757171717982873
2021-05-17,0.010901439334071165,288,3581.81,3587.06,3102.0,3282.51,1904012.43998,3.9790253569359755,0.007362903310114997,0.009380136902004007,0.004860369495345141,0.008871190920165683,0.005837907661131218,0.005437619391102922,0.00451451685103991,-4.518860440294286,50.086985735386456,301.0317909942064,369.3996091331876,-68.36781813898119,0.5362628543891937,370.6630012030021,-0.08734084696477265,0.08734084696477265,-0.15248201023968505,0.3468300033749319,0.14777106543468257,14.45947455312156,1.6097620718694663
2021-05-18,0.00719988547438838,288,3282.25,3565.71,3240.0,3375.07,1287110.84143,2.6279581981517586,0.010901439334071165,0.009822108436023852,0.005161453808172245,0.008893650455997045,0.0058466104875013174,0.005728903756455407,0.004577415353467943,-4.933690145532472,52.0145153205819,260.7268870000398,347.6650647065581,-86.93817770651827,0.4843711291070803,367.45207254564485,0.027807691201481986,0.027807691201481986,-0.09674561759345265,0.28716962181577654,0.0965046650884278,14.067911383680611,1.0751210527917636
2021-05-19,0.16396948135380135,288,3375.08,3441.73,1888.0,2438.92,4309836.31939,59.84886069413749,0.00719988547438838,0.007059998993669307,0.005298217157457938,0.009286001331211368,0.0055852906073963595,0.005466739748026936,0.004236833686047774,-1.8080749571709216,36.61385127922343,151.4990917111627,308.431870107479,-156.93277839631634,0.7252449002921864,452.186210220956,-0.32486074648231034,0.32486074648231034,-0.5133178823097075,-0.08907266439039035,0.6370565660210257,15.27641071644646,3.1470721161651856
2021-05-20,0.02972838206220833,288,2438.92,2990.05,2155.0,2768.62,2942777.9301,10.85085945270604,0.16396948135380135,0.03897390123066881,0.012648657611008252,0.031468558429758424,0.05869318189841206,0.01080118196698639,0.029236054976498026,-3.515653061138386,43.013353321381516,90.49612854510633,264.8447217950045,-174.34859324989816,0.6393234987945492,479.533623776602,0.1267936827452267,0.1267936827452267,-0.27546816351310666,0.007388294322007535,0.30161235561398825,14.894864907200832,1.9858853343768674
2021-05-21,0.029284294774738335,288,2767.87,2938.54,2101.0,2430.98,2727031.93514,10.688767592779492,0.02972838206220833,0.04383241830691684,0.013860367669271923,0.03271397976919375,0.05852654085639658,0.011639333430494048,0.029411567634119368,-3.5307039177655004,38.703864351652896,14.736244257795533,214.8230262875627,-200.08678202976716,0.799627787938713,505.10550779255897,-0.130054532879971,0.130054532879971,-0.38765475238034525,-0.12586317222707666,0.3445277213304922,14.818724739180537,1.7219530209620153
2021-05-22,0.01438820480523438,288,2430.98,2485.0,2145.0,2294.87,1684318.01157,5.251694753910549,0.029284294774738335,0.048216696599841506,0.015103304891716145,0.03626888328432725,0.05726219540294395,0.012478703995387471,0.029548081063437405,-4.2413465118521705,37.09059423573552,-55.64550262551393,160.7293205049474,-216.37482313046132,0.9385940992992008,493.3122572359476,-0.057618271205140875,0.057618271205140875,-0.3579321766207134,-0.18904438797395856,0.1481565404576294,14.336871892642812,1.0274603385437708
