date,rv,n_obs,open,high,low,close,volume,rv_annualised,rv_1,rv_5,rv_22,rv_roll_7_mean,rv_roll_7_std,rv_roll_30_mean,rv_roll_30_std,log_rv,rsi_14,macd,macd_signal,macd_diff,bb_width,atr_14,daily_return,abs_return,return_5d,return_22d,range_hl,volume_log,volume_ratio
2020-02-13,0.0016222073815850306,288,10325.33,10500.0,10080.0,10229.63,79344.358759,0.5921056942785362,0.0006437711924565804,0.0006335335668690761,0.0005863100054419974,0.0006131288215333681,0.00025585218754230486,0.000743908885522309,0.0005134746744518196,-6.42396741433951,69.52407839249261,460.0361658222864,422.55589489175986,37.48027093052656,0.20220306223137574,352.13501826009775,-0.009421122032285924,0.009421122032285924,0.03325377907764816,0.16399503005855406,0.04105720343746548,11.281565233494062,1.5153187052758372
2020-02-14,0.00046850204269374034,288,10227.78,10381.56,10111.37,10344.36,47038.480173,0.17100324558321522,0.0016222073815850306,0.000889453526945847,0.0006494669736082094,0.000738330979025782,0.00046254241911924417,0.0007327023073005136,0.0004891467402756177,-7.665969882777066,71.03871591632068,464.4605439316365,430.9368246997352,33.52371923190128,0.18175660600397567,346.28180267009066,0.011153032471666205,0.011153032471666205,0.01879533922882634,0.2076717872821418,0.02611954727020315,10.758742531767401,0.8802544837197398
2020-02-15,0.0013519196500053014,288,10344.36,10375.0,9801.0,9904.72,57657.202947,0.493450672251935,0.00046850204269374034,0.0009111148636875135,0.0006403844352071863,0.0007511967512320217,0.0004519958622239027,0.0006992023870026778,0.00047073036453642214,-6.606229659627986,58.94860499882187,427.5629422346119,430.2620482067106,-2.699105972098664,0.1663890527149125,362.5473881936556,-0.043430032448461935,0.043430032448461935,0.00535418646991697,0.16014759302388448,0.05795216825917341,10.962287804334876,1.0528361299675708
2020-02-16,0.0007267227378335681,288,9904.46,10050.0,9638.12,9917.27,60023.999537,0.26525379930925236,0.0013519196500053014,0.0009893163082098115,0.0006771267752232606,0.000895384189632611,0.0004608315538787078,0.0007146281407567352,0.0004845491130457078,-7.226965394065757,59.16226735542496,394.7831922755795,423.1662770204844,-28.38308474490492,0.15052593715982812,366.07114617982296,0.0012662706092510477,0.0012662706092510477,-0.03037022742683126,0.1731449234918985,0.04153159085111116,11.002516413376002,1.0900329720223163
2020-02-17,0.0009736434527454243,288,9910.7,9964.16,9452.67,9706.0,70261.011901,0.3553798602520799,0.0007267227378335681,0.0009626246009148441,0.0006921998439314288,0.0009477452437537768,0.00040763998970788504,0.000708163669184941,0.0004829968301351039,-6.934465283575966,54.06116235238373,347.74865094271263,408.08275180493007,-60.33410086221744,0.14995023706291638,376.4582071669784,-0.021533430825940978,0.021533430825940978,-0.06196528222577159,0.11923938100313111,0.052698330929322044,11.159986560493815,1.280965749209686
2020-02-18,0.0009725482490657942,288,9706.0,10250.0,9576.01,10164.71,70604.124019,0.3549801109090149,0.0009736434527454243,0.0010285990529726129,0.0007165462376875164,0.00094956396166115,0.0004077369159181049,0.0007243903259704073,0.00048348198541742774,-6.935590767444458,61.768817031562605,343.5275299446821,395.1717074328805,-51.64417748819841,0.14109059894301254,397.71047808362283,0.04617766642322519,0.04617766642322519,-0.006366493770260481,0.1320204403931045,0.06630685971365635,11.16485799902047,1.2678736535091555
2020-02-19,0.0032276734351991917,288,10164.78,10250.0,9350.0,9593.79,55352.047705,1.178100803847705,0.0009725482490657942,0.0008986672264687656,0.0007328603899766341,0.0009656163866264913,0.00040583896762399737,0.0006696688192169822,0.00033110490463502746,-5.735993669005191,50.42818377656912,290.762064434035,374.2897788331114,-83.52771439907644,0.1483216314155651,433.58830107764976,-0.05780590324636327,0.05780590324636327,-0.07532542948828996,0.023153712520713368,0.09381068378607411,10.92148699904186,0.9987144021813024
2020-02-20,0.0009432011753960053,288,9594.65,9699.0,9400.0,9596.42,60152.342914,0.3442684290195419,0.0032276734351991917,0.001450501504969856,0.000817424472038952,0.0013347452784468643,0.0009172201113876723,0.0007605999138069358,0.0005707146570771666,-6.966230856541004,50.47329375745464,246.317872772599,348.69539762100896,-102.37752484840996,0.1434267576924622,423.9748510006748,0.00027409809652581926,0.00027409809652581926,-0.0316212989433022,0.031211209499463616,0.03115745246664902,11.004652296151122,1.0712162238359613
2020-02-21,0.0005099397655982016,288,9597.21,9755.51,9550.21,9677.05,42181.554524,0.1861280144433436,0.0009432011753960053,0.0013687578100479965,0.0008288483854303522,0.0012377443918484322,0.0009176568454757651,0.0007728412748082666,0.0005705562106914737,-7.581217749789665,51.917891432330094,215.12190639657274,321.9806993761217,-106.85879297954898,0.1370087792480437,408.35521878634097,0.008366990519610176,0.008366990519610176,-0.024520579032943073,0.017075743740164996,0.02121514304462632,10.649762014645592,0.7421953922170181
2020-02-22,0.0002130242362803649,288,9677.05,9709.17,9560.02,9650.86,24636.757623,0.07775384624233318,0.0005099397655982016,0.0013254012156009233,0.0008214609337194978,0.0012436640665490697,0.0009119836439240082,0.0007820807975972611,0.0005637118137962649,-8.454104143944042,51.393519608168724,186.13985973277158,294.8125314474517,-108.67267171468012,0.13027168016185794,389.8405603016023,-0.002710072225020686,0.002710072225020686,-0.005697220432022784,0.031361644100069024,0.015454581249753869,10.112035407946134,0.44167106581470544
2020-02-23,0.00048041656578607327,288,9650.85,9990.0,9645.0,9936.4,37702.089843,0.17535204651191674,0.0002130242362803649,0.0011732773723079114,0.0008065143015000057,0.0010809647217312215,0.0009878838200472792,0.0007669043425560651,0.0005729335547931624,-7.640856776882093,56.54655001394678,184.0899957114725,272.66802430025587,-88.57802858878335,0.1158566167359531,386.63766313720214,0.029157751478757078,0.029157751478757078,-0.022717135376490893,0.05713366852869496,0.03472082444346041,10.537497328777937,0.6839842920876865
2020-02-24,0.0008428631245208557,288,9936.4,9990.0,9473.56,9656.13,55796.59612,0.3076450404501123,0.00048041656578607327,0.0010748510356519672,0.0008151769791775673,0.0010457781257244365,0.0010068093728995897,0.0007647986224272118,0.0005738978943027888,-7.07870586161859,50.848325844367295,158.02836440462488,249.74009232112968,-91.7117279165048,0.10278494206897824,395.909258627402,-0.02861183519342414,0.02861183519342414,0.0064769326764482354,0.0341961015567894,0.05348312419157577,10.929486067154683,1.0099717231544307
2020-02-25,0.0007356927021874021,288,9655.52,9675.0,9250.0,9315.84,54379.344552,0.26852783629840177,0.0008428631245208557,0.0005978889735163001,0.0008362423761566155,0.0010270952216923552,0.0010095806398778442,0.0007797235523694447,0.0005697594969488118,-7.214697914698488,44.92845588353755,108.66317333054576,221.52470852301292,-112.86153519246716,0.11703778120645775,397.98716872544475,-0.03587676971484084,0.03587676971484084,-0.029673935134918426,0.00253653387706166,0.04562122148942017,10.903758054172274,0.9937537279390094
2020-02-26,0.0015985784877038873,288,9316.48,9377.44,8633.63,8785.25,92130.345482,0.5834811480119189,0.0007356927021874021,0.0005563872788745794,0.0008367157839025938,0.000993258714995442,0.001015664323021301,0.000789645882771975,0.000566184336138192,-6.438640427267236,37.58154607914141,26.422147009481705,182.50419622030668,-156.08204921082498,0.16531610314904677,422.6887995307702,-0.05864199828916444,0.05864199828916444,-0.09668292394369304,-0.0458053397080264,0.08466577502063131,11.430970506164362,1.64283256614673
2020-02-27,0.001457661103960607,288,8786.0,8971.77,8531.0,8823.21,72483.578762,0.5320463029456215,0.0015985784877038873,0.0007741150232957165,0.000888652917280234,0.0007605308653532557,0.00044424303103237235,0.0008224772690719311,0.0005839057603231322,-6.530922042795243,38.358169650510135,-35.28466446154562,138.94642408393622,-174.23108854548184,0.19273579830883344,423.9803138500009,0.004311570552474216,0.004311570552474216,-0.08966128116619813,-0.08563072994559592,0.049955741731184056,11.191129111486447,1.2604512939535326
2020-02-28,0.0016156499257602148,288,8823.25,8900.0,8445.0,8692.91,71155.208977,0.5897122229024784,0.001457661103960607,0.001023042396831765,0.0009280225391497739,0.0008340251408624845,0.0005162240294365452,0.0008254905182096781,0.0005870389197678628,-6.428017910555205,36.67150334150619,-93.62265448059406,92.43260837103017,-186.05526285162424,0.2237533726768606,426.196005717858,-0.014877998499183857,0.014877998499183857,-0.13369703114413908,-0.11701340250987444,0.05234150589388364,11.172632865726001,1.208401017690295
2020-02-29,0.0006676066459712013,288,8690.8,8790.0,8523.55,8523.61,36748.183035,0.24367642577948848,0.0016156499257602148,0.001250089068826593,0.0009675615230871411,0.0009919837351713436,0.0005671820758069723,0.0008562830130421784,0.0006037777502275826,-7.31181126141758,34.545979267469306,-151.7675451851992,43.5925776597843,-195.3601228449835,0.2541416912115161,414.78557673801106,-0.019667790863484216,0.019667790863484216,-0.12475298681419916,-0.14094246554916792,0.031260228940554614,10.51187127405375,0.6278248638527998
2020-03-01,0.00098040038538067,288,8523.61,8750.0,8411.0,8531.88,43892.201779,0.35784614066394455,0.0006676066459712013,0.0012150377731166625,0.0009807053871199204,0.0010569240794128917,0.00048288972164360557,0.0008561211111333185,0.0006038293897226943,-6.927549411226116,34.744947934027024,-194.9333992109132,-4.112617714355203,-190.820781496558,0.2769128966540322,409.3723212567246,0.0009697757904506052,0.0009697757904506052,-0.0879064413089077,-0.14822489628627586,0.03973332958269456,10.689514730101298,0.7600579416382596
2020-03-02,0.0006243982829188669,288,8530.3,8965.75,8498.0,8915.24,60401.31773,0.22790537326538643,0.00098040038538067,0.001263979309755316,0.001009695969128079,0.0011283503393549768,0.00041570780760633497,0.0008707394524757012,0.0006012617837602795,-7.378721959142387,43.342790879112,-195.94991277281588,-42.48007672604734,-153.46983604676853,0.2639165550729357,413.54215545267283,0.043952436059954136,0.043952436059954136,0.014687993040210873,-0.12988393254680974,0.05246633853939995,11.008782756199926,1.0477710231324977
2020-03-03,0.0009769749374371008,288,8911.18,8919.65,8651.0,8760.07,55154.997282000004,0.3565958521645418,0.0006243982829188669,0.001069143268798312,0.0010217051929432364,0.0010971410762689786,0.0004476837586334496,0.0008818914733436728,0.0005931639970448364,-6.931049456465815,40.98869008581922,-206.8915127113687,-75.36236392311162,-131.5291487882571,0.26443489818839744,403.19271577748185,-0.017558276088587222,0.017558276088587222,-0.007181853600850566,-0.1174533289458444,0.03066756315874184,10.91792076368322,0.9616459233965332
2020-03-04,0.0004380545100272134,288,8760.07,8848.29,8660.0,8750.87,38798.065428,0.15988989615993288,0.0009769749374371008,0.0009730060354936107,0.001022435307036113,0.0011316099670189354,0.0004238715861464523,0.000901809824892183,0.0005856952181618025,-7.733166974932359,40.84703457817368,-213.84015639300924,-103.05792241709115,-110.78223397591809,0.25935072907386186,387.842521793376,-0.0010507717856942027,0.0010507717856942027,0.006645373112639089,-0.15549478523753787,0.0215167177663479,10.566151438414055,0.7012441317706006
2020-03-05,0.0005318237858845462,288,8750.99,9159.42,8746.54,9054.68,58201.866355,0.19411568184785935,0.0004380545100272134,0.0007374869523470104,0.0010032477268415133,0.000965820827350839,0.00043752333843330546,0.0008922357175005607,0.000591003917220974,-7.539198164999388,47.32147119669712,-192.6117700308423,-120.96869193984139,-71.64307809100092,0.23135856225981072,389.6309130938491,0.0341286271212737,0.0341286271212737,0.060441791097397,-0.13142778208926353,0.045598519218790635,10.971689882592694,1.041445789179123
2020-03-06,0.0003179758075824829,288,9054.64,9170.0,8985.5,9131.88,43782.948044,0.11606116976760626,0.0005318237858845462,0.0007103303803296793,0.0009981592083609663,0.0008335583533399734,0.0004026067291473875,0.0008947644585835189,0.0005892324947493425,-8.053534940373442,48.8534122218142,-167.62643290913547,-130.3002401337002,-37.32619277543526,0.22151781972539406,374.97870501571697,0.008489836857210005,0.008489836857210005,0.0679618521641564,-0.11351682319976761,0.0202039448612991,10.687022546179527,0.793285336703147
2020-03-07,0.0005557626427975984,288,9130.89,9188.0,8835.0,8886.66,45422.204525,0.2028533646211234,0.0003179758075824829,0.0005778454647700419,0.0009388759549972142,0.0006481763364574403,0.0002536880494766181,0.0008856460047419107,0.0005961627967949589,-7.495169076372311,44.43323563338379,-165.70246299430437,-137.38068470582107,-28.3217782884833,0.21976513636180017,373.40879751459437,-0.027220312082118024,0.027220312082118024,-0.0032108959779157537,-0.15189016775355185,0.03972246040694704,10.7237783663412,0.8340189219422751
2020-03-08,0.0013780746803650492,288,8885.25,8886.76,8000.0,8033.31,77537.315166,0.5029972583332429,0.0005557626427975984,0.0005641183367457883,0.0009428423459110259,0.0006321986217183541,0.000255773826180337,0.0008793116835305595,0.0005987041347304108,-6.587067840544474,33.18194110775677,-230.38023627477014,-155.9805950196109,-74.39964125515925,0.2671820911581513,410.0767405492662,-0.10095462863465858,0.10095462863465858,-0.08660724852398712,-0.20941476393974848,0.11038538286210792,11.258527482410052,1.414252431323847
2020-03-09,0.0025890082341051206,288,8034.76,8179.31,7632.01,7929.87,116968.863268,0.944988005448369,0.0013780746803650492,0.0006443382853313779,0.0009440312109273781,0.000689009235287551,0.0003662913246082494,0.0009126327849677258,0.0005976833851335453,-5.956480359173838,32.12019961085912,-286.67991350277407,-182.12045871624352,-104.55945478653055,0.2728515368789403,419.8784019386044,-0.012960005190206313,0.012960005190206313,-0.09851648192849924,-0.22364103973920585,0.06901752487745703,11.669671601694766,2.046918057001394
2020-03-10,0.0016658452700413495,288,7929.87,8149.0,7728.01,7894.56,86783.443875,0.6080335235650925,0.0025890082341051206,0.0010745290301469594,0.0010286805516669941,0.0009696677997427303,0.0008020237962624175,0.0009875128067311906,0.0006611544975904601,-6.397422554646305,31.746768567160146,-330.339091803884,-211.7641853337716,-118.57490647011241,0.29147651880390707,419.9578018001326,-0.00446272739082808,0.00446272739082808,-0.137107836440601,-0.20657033630409294,0.05332659451571712,11.371182666557017,1.4780339284827115
2020-03-11,0.001399774437921446,288,7894.57,7980.0,7590.0,7934.52,79942.41117200001,0.5109176698413278,0.0016658452700413495,0.0013013333269783199,0.0010601442706349908,0.0010680778472576227,0.0008442226140414618,0.0010310344704330553,0.0006614095844855611,-6.571444099671781,32.70034923696876,-357.5927603668206,-240.92990034038138,-116.6628600264392,0.2986414481530335,417.8179588144088,0.0050489459763729885,0.0050489459763729885,-0.14054872732143803,-0.24769905675094514,0.049152311671027356,11.289074303008645,1.3389575155826554
2020-03-12,0.04902718300800031,288,7934.58,7966.17,4410.0,4800.0,261505.608653,17.894921797920112,0.001399774437921446,0.0015176930530461127,0.0010795636428557022,0.0012054664083853705,0.0008017932857097879,0.0010456632041173097,0.0006646505066122764,-3.0153803773863297,14.998618529187098,-624.917398011663,-317.7273998746377,-307.18999813702527,0.8638503939279106,641.9859617562369,-0.5026069427414592,0.5026069427414592,-0.6159353579807793,-0.692500096246041,0.74086875,12.474214834263384,3.7003153950145475
2020-03-13,0.11055610340923772,288,4800.01,5955.0,3782.13,5578.6,402201.673764,40.35297774437176,0.04902718300800031,0.011211977126086656,0.0031613595325284804,0.008133374868687622,0.01804784663770538,0.002651229928573707,0.00878413058231157,-2.202232162807082,25.750509550700414,-765.1276708329879,-407.2074540663077,-357.92021676668014,0.8587889038533376,751.3348216307913,0.15032193094234547,0.15032193094234547,-0.36465879840377524,-0.5424522634002213,0.3895009500591546,12.904711404145434,4.491393739319546
2020-03-14,0.007566670978972299,288,5576.05,5640.52,5055.13,5172.06,136910.135974,2.7618349073248893,0.11055610340923772,0.03304758287186119,0.008143764179521285,0.023881678811781226,0.042126040895482705,0.006314974335799745,0.02155538870971666,-4.884002060038967,24.040583087690507,-898.6901618373531,-505.50399562051683,-393.1861662168363,1.0315878356773303,739.4816200857349,-0.07566678708579554,0.07566678708579554,-0.42736558029936444,-0.6264860410056271,0.11318314172689417,11.827087351825138,1.4486340413830203
2020-03-15,0.0091917371668801,288,5172.48,5940.0,5093.1,5361.3,139916.146534,3.3549840659112364,0.007566670978972299,0.03404311542083462,0.008464524689220107,0.024883237145520466,0.04155855148854901,0.00651312312237932,0.02153807813676281,-4.689450321646604,26.48765222281392,-977.995587418126,-600.0023139800387,-377.9932734380873,1.0583303406814761,747.1543615081824,0.03593542121832906,0.03593542121832906,-0.3869674316902073,-0.5878405475622774,0.15796541883498397,11.848805715931073,1.417363344370845
2020-03-16,0.02054231618399626,288,5360.33,5365.42,4442.12,5028.97,227276.92276000002,7.497945407158635,0.0091917371668801,0.03554829380020237,0.008872648004247368,0.025999474643594044,0.04092205561992183,0.006803897626518865,0.0215125276411038,-3.8852683114143893,24.9665300560646,-1055.4948742700917,-691.1008260380494,-364.39404823204234,1.2054608234052335,759.7361928290265,-0.06399129121736558,0.06399129121736558,-0.45600766888394584,-0.6809895902584,0.18359624336593777,12.33392887692277,2.1169476557662663
2020-03-17,0.006403753781995633,288,5028.86,5525.0,4921.45,5312.64,150089.926318,2.3373701304284062,0.02054231618399626,0.03937680214941734,0.009784552532347833,0.028564232922149928,0.03975628370189058,0.0074435775109852305,0.021629817294599344,-5.050870916504428,28.72890937679722,-1081.5563112706905,-769.1919230845776,-312.3643881861128,1.1912074193024205,748.5800361983818,0.054873695073120565,0.054873695073120565,0.10147296893063393,-0.5975040599918553,0.11360641790145769,11.9189965648816,1.3612530626623534
2020-03-18,0.006215218501664606,288,5312.64,5436.17,5009.37,5393.04,137127.634894,2.268554753107581,0.006403753781995633,0.030852116304216397,0.010037320289505776,0.029241076995286254,0.03925924374134493,0.007632811879123967,0.021593830293584682,-5.080754381401565,29.803274070006978,-1083.2357127808946,-832.000681023841,-251.23503175705355,1.2021995842265583,725.5957478984973,0.015020346505170423,0.015020346505170423,-0.03382861550654112,-0.546606943771844,0.07913903846439117,11.828674705113167,1.2082703612739327
2020-03-19,0.006016692626423046,288,5393.26,6400.0,5252.53,6162.37,199020.873439,2.1960928086444116,0.006215218501664606,0.00998393932270178,0.010286389644027467,0.02992899757582099,0.038728690276192926,0.007807531047421272,0.02155926949926464,-5.113217551619289,39.2414304039169,-1010.8358625364008,-867.767717326353,-143.06814521004776,1.046699379605271,755.7296230486047,0.13335221046196347,0.13335221046196347,0.1751903820412179,-0.3546127350207161,0.18620595647453825,12.201170014445117,1.6601101565206662
2020-03-20,0.011648557617554355,288,6162.05,6900.0,5670.0,6208.36,219298.329514,4.2517235304073395,0.006016692626423046,0.00967394365219193,0.010487213013969248,0.023784641807024238,0.0386053851803777,0.00797566919333318,0.021523766285465377,-4.452572907702708,39.762829529603174,-938.9241181848874,-881.99899749806,-56.92512068682743,1.031236299958034,789.606078545133,0.007435327078688863,0.007435327078688863,0.14669028790157768,-0.35148897849450145,0.19811995438408855,12.298192877009605,1.6998336131873792
2020-03-21,0.00619645936228635,288,6204.57,6456.98,5860.02,6186.98,128913.668363,2.2617076672345178,0.011648557617554355,0.010165307742326782,0.010950435582768963,0.009654992408212328,0.005207744801223582,0.00825636533274502,0.02151461882647418,-5.08377720451474,39.59272841351682,-873.5885450526757,-880.3169070089832,6.728361956307481,1.0216448415642616,775.8456443633377,-0.0034496869311265673,0.0034496869311265673,0.2072318921878167,-0.3400606669264442,0.09648649260220643,11.76690597890757,0.9673648461737989
2020-03-22,0.004471436573220075,288,6187.04,6407.87,5734.01,5816.19,119115.990527,1.6320743492253273,0.00619645936228635,0.007296136377984798,0.01115865419352015,0.009459247891542908,0.005323779805666323,0.008431473938974698,0.021474384761851668,-5.4100455185907315,36.663402809362374,-842.0229701479229,-872.6581196367712,30.635149488848242,1.0581846689384846,768.5609554802421,-0.06180167576087353,0.06180167576087353,0.09055652135382257,-0.3821945518238335,0.11585935122477081,11.687861402826186,0.8745766886215737
2020-03-23,0.005964844003597961,288,5816.05,6600.0,5688.0,6467.31,164674.215785,2.177168061313256,0.004471436573220075,0.006909672936229687,0.011331555553849645,0.008784919235305761,0.005652130193097479,0.008563523832562094,0.021436140046858728,-5.1218723589627295,44.43752724751893,-755.7552066738517,-849.2775370441873,93.52233037033557,0.9139841266093955,778.8066015173678,0.1061148487906949,0.1061148487906949,0.18165102363934704,-0.2770494788235892,0.14101689883429122,12.011730423876944,1.1623426785898752
2020-03-24,0.004601286737492028,288,6465.25,6833.0,6371.33,6744.72,151138.009878,1.6794696591845901,0.005964844003597961,0.006859598036616357,0.011558121172859521,0.006702423209534575,0.002274436477470495,0.008755251158139347,0.02138453712661884,-5.381419267328186,47.39983146607168,-657.424335499878,-810.9068967353255,153.48256123544752,0.8333592913279333,756.1539871232701,0.041999719577783305,0.041999719577783305,0.09029853275516689,-0.27900219530576004,0.06844909796107178,11.925955287527714,1.0261155789887155
2020-03-25,0.003911308967588914,288,6744.69,6957.96,6450.0,6677.43,132155.734989,1.4276277731699536,0.004601286737492028,0.006576516858830153,0.011738888829885575,0.006444927917462631,0.0024117701662685026,0.008892613497196212,0.021342745594620353,-5.543883161122978,46.7487561195193,-578.260327195484,-764.3775828273572,186.11725563187315,0.7747048272302649,738.4258451858938,-0.01002679358492966,0.01002679358492966,0.07283641209154837,-0.27147071280210244,0.07607118307492554,11.791743883463251,0.8752667078295484
2020-03-26,0.0015768331541155425,288,6677.42,6780.0,6510.0,6737.36,83026.555211,0.575544101252173,0.003911308967588914,0.005029067128837066,0.01187226764943793,0.006115797984023248,0.0025983323172523885,0.008994895025298481,0.0213101659117544,-6.452336712726417,47.44119015759612,-504.8666417467939,-712.4753946112445,207.6087528644506,0.6829644746049409,704.9668562440442,0.008934973816594624,0.008934973816594624,0.08522107283926957,-0.2614849671998137,0.04007504423097474,11.32692782217606,0.5428300662630259
2020-03-27,0.002616747053248324,288,6737.27,6842.59,6261.0,6359.11,82914.968354,0.9551126744356383,0.0015768331541155425,0.0041051418872029045,0.01192403031507831,0.0054815323451221755,0.003116737464498972,0.009022933040362752,0.02129947514280529,-5.945823277125803,43.58869696122019,-471.7847897086822,-664.337273630732,192.55248392204987,0.6297586648988112,696.1542236551838,-0.057779726345443316,0.057779726345443316,0.08924302225469977,-0.3533933206665307,0.09145776688876277,11.32558294445596,0.535536734369286
2020-03-28,0.0025778125381641925,288,6359.11,6360.0,6024.0,6236.65,93159.693429,0.9409015764299302,0.002616747053248324,0.003734203983208554,0.012018799554503934,0.004191273693078456,0.0016736057316052962,0.009056871992547566,0.021288045230399153,-5.9608140543117685,42.388548824349485,-450.2583838131977,-621.5214956672252,171.26311185402744,0.5886846552575334,670.4289219655278,-0.019445251206402104,0.019445251206402104,-0.036317077742397216,-0.38132840873014284,0.053875077164824065,11.442081167390498,0.598685594356209
2020-03-29,0.001398441457455796,288,6236.65,6266.0,5866.56,5881.42,63311.627714,0.5104311319713655,0.0025778125381641925,0.0030567976901218004,0.012121519405894012,0.003674324146775291,0.0015009755919418864,0.009094210373687685,0.021275235403582064,-6.572396835644304,39.03136748661786,-456.5992523131663,-588.5370469964134,131.93779468324715,0.563891268338217,651.0725703965616,-0.058644949893034606,0.058644949893034606,-0.13696174721321513,-0.4127530465410594,0.0679155714096255,11.0558400781894,0.41400665552868554
